session,driver_number,driver,lap_number,stint,compound,tyre_age,lap_time_s,fuel_est_kg,te_index,min_gap_s,traffic_flag,air_temp,track_temp,e_deploy_lap_mj,e_harvest_lap_mj,soc_min_lap_mj,n_empty_battery_clips,n_superclips,empty_clip_duration_s,superclip_duration_s,lift_coast_duration_s,fuel_in_stint_kg,is_representative
R,5,BOR,48.0,3.0,HARD,14.0,85.008,15.399999999999991,6.651571873589727,inf,0,25.2,35.8,7.160238487959793,4.245201088500816,0.13085527684813972,12,0,33.50000000000002,0.0,10.0,-23.400000000000002,1
R,5,BOR,49.0,3.0,HARD,15.0,84.889,13.599999999999994,6.672032945461067,inf,0,25.1,36.8,6.640328776676069,4.186194656653399,0.7446552721328733,13,0,32.300000000000004,0.0,11.100000000000001,-25.2,1
R,5,BOR,50.0,3.0,HARD,16.0,84.324,11.799999999999997,6.692083742506628,inf,0,25.2,36.4,6.845490233603929,4.359952744289512,0.5108990612000375,12,0,29.700000000000006,0.0,10.5,-27.0,1
R,5,BOR,51.0,3.0,HARD,17.0,85.635,10.0,6.714170529909472,inf,0,25.3,35.9,6.2533823099598465,4.163812662722002,1.1726403194743544,18,0,25.30000000000001,0.0,10.8,-28.8,1
R,5,BOR,52.0,3.0,HARD,18.0,84.359,8.200000000000003,6.734591659972948,inf,0,25.3,35.3,6.747923619649179,4.181829358043403,0.48797154987528474,14,0,30.299999999999994,0.0,10.3,-30.6,1
R,5,BOR,53.0,3.0,HARD,19.0,86.063,6.3999999999999915,6.755768921984256,inf,1,25.3,35.0,5.798993553699925,3.871255044551729,1.3337559309029996,12,0,29.3,0.0,12.4,-32.4,1
R,5,BOR,54.0,3.0,HARD,20.0,84.548,4.599999999999994,6.774223886357614,inf,0,25.3,34.8,6.053763778717284,4.613210346143024,1.4251688242838536,11,1,37.099999999999994,0.40000000000000424,11.3,-34.2,1
R,5,BOR,55.0,3.0,HARD,21.0,85.268,2.799999999999997,6.7912214627261855,inf,0,25.2,34.6,6.443903180051727,4.766741589602803,1.0738154089380127,14,1,32.600000000000016,0.40000000000000424,12.3,-36.0,1
R,5,BOR,56.0,3.0,HARD,22.0,84.515,1.0,6.810142450115136,inf,0,25.2,34.6,6.446223081688732,4.606800469456902,1.1266984874866832,11,1,31.499999999999982,0.6999999999999943,10.9,-37.800000000000004,1
R,5,BOR,57.0,3.0,HARD,23.0,84.821,-0.7999999999999972,6.828712071641684,inf,0,25.1,34.5,6.018271170227187,4.844006803191318,0.9541680568207331,11,0,34.40000000000004,0.0,11.100000000000001,-39.6,1
R,55,SAI,1.0,1.0,SOFT,1.0,99.815,100.0,2.5649493574615367,inf,1,24.2,36.6,8.46979409920937,9.012708930999642,2.0694218455918665,18,0,28.600000000000023,0.0,20.1,0.0,0
R,55,SAI,2.0,1.0,SOFT,2.0,87.98,98.2,3.5263605246161616,inf,0,24.2,36.0,8.052907402656794,7.699277637218431,1.846162139842761,18,0,26.79999999999998,0.0,17.0,-1.8,1
R,55,SAI,3.0,1.0,SOFT,3.0,88.093,96.4,4.007333185232471,inf,0,24.1,36.1,8.08745807720729,7.945242017840755,1.8409091185111728,16,0,27.499999999999993,0.0,17.900000000000002,-3.6,1
R,55,SAI,4.0,1.0,SOFT,4.0,87.216,94.6,4.31748811353631,inf,0,24.1,36.1,7.59696889306109,8.11973593413282,1.5805289638608335,19,0,24.100000000000026,0.0,17.2,-5.4,1
R,55,SAI,5.0,1.0,SOFT,5.0,87.511,92.8,4.543294782270004,inf,0,24.2,35.1,7.4661726683627485,8.168964592342704,2.040445499715155,18,1,27.900000000000006,0.3000000000000028,16.1,-7.2,1
R,55,SAI,6.0,1.0,SOFT,6.0,86.872,91.0,4.718498871295094,inf,0,24.2,35.3,8.67792823872803,8.099897267630885,1.5373827678122347,16,0,27.699999999999985,0.0,16.7,-9.0,1
R,55,SAI,7.0,1.0,SOFT,7.0,85.698,89.2,4.882801922586371,inf,0,24.3,35.8,10.332467292265095,7.294990667604297,0.07800263718200473,20,0,31.599999999999998,0.0,13.200000000000001,-10.8,1
R,55,SAI,8.0,1.0,SOFT,8.0,85.433,87.4,5.0238805208462765,inf,0,24.5,36.6,9.251793649863814,7.086225682365223,0.790400088897617,14,1,27.1,0.9999999999999986,14.3,-12.6,1
R,55,SAI,9.0,1.0,SOFT,9.0,85.826,85.6,5.147494476813453,inf,0,24.4,37.6,9.249397122618479,7.46680981870471,0.718285620290355,17,2,27.899999999999995,1.4999999999999973,15.0,-14.4,1
R,55,SAI,10.0,1.0,SOFT,10.0,86.202,83.8,5.25227342804663,inf,0,24.5,36.7,9.644194753366564,7.403228711825495,0.2736807004258373,19,1,31.799999999999994,0.6,14.0,-16.2,1
R,55,SAI,13.0,2.0,HARD,1.0,108.341,78.4,5.420534999272286,inf,1,24.6,36.8,4.775606340346308,6.184858455802426,2.6326567818648132,13,0,11.800000000000004,0.0,27.3,0.0,0
R,55,SAI,14.0,2.0,HARD,2.0,84.927,76.6,5.493061443340548,inf,0,24.3,36.6,8.17057522959377,7.34232219329337,1.248940621050955,15,0,23.30000000000001,0.0,16.3,-1.8,1
R,55,SAI,15.0,2.0,HARD,3.0,84.824,74.8,5.564520407322694,inf,0,24.3,37.3,9.55244739928915,7.479863465722624,0.44561914670453034,13,0,30.899999999999988,0.0,14.9,-3.6,1
R,55,SAI,16.0,2.0,HARD,4.0,84.94,73.0,5.6240175061873385,inf,0,24.5,39.1,9.046216160701759,7.28173602968967,0.4784251648843167,15,0,24.899999999999984,0.0,16.3,-5.4,1
R,55,SAI,17.0,2.0,HARD,5.0,85.151,71.2,5.680172609017068,inf,0,24.6,37.7,9.41637206721515,7.040821509582642,0.2272752361212723,16,2,24.50000000000001,1.5,14.600000000000001,-7.2,1
R,55,SAI,18.0,2.0,HARD,6.0,102.82,69.4,5.723585101952381,inf,1,24.6,36.3,4.5776191686606005,6.317891426016512,2.1746471051705254,6,0,7.599999999999998,0.0,24.3,-9.0,0
R,55,SAI,19.0,2.0,HARD,7.0,110.08,67.6,5.762051382780177,inf,1,24.7,35.9,2.056838777426037,3.942399124910752,2.559691043896311,3,0,2.4999999999999885,0.0,27.3,-10.8,0
R,55,SAI,20.0,2.0,HARD,8.0,85.394,65.8,5.8111409929767,inf,0,24.6,35.8,9.024177510039207,7.508025272973833,0.7077102538096247,16,1,26.800000000000036,2.2000000000000015,16.2,-12.6,1
R,55,SAI,21.0,2.0,HARD,9.0,85.409,64.0,5.860786223465865,inf,0,24.6,35.9,8.661578393768167,7.626880652839022,1.0919803014528784,18,0,26.799999999999997,0.0,16.5,-14.4,1
R,55,SAI,22.0,2.0,HARD,10.0,85.37,62.199999999999996,5.908082938168931,inf,0,24.6,36.4,9.412197606768148,7.2604960846867534,0.46250481031052987,15,2,29.10000000000002,1.1999999999999982,14.8,-16.2,1
R,55,SAI,23.0,2.0,HARD,11.0,85.6,60.4,5.953243334287785,inf,0,24.6,37.0,9.241293712787726,7.702170252226663,0.4718036858081417,17,1,25.80000000000002,0.39999999999999714,14.5,-18.0,1
R,55,SAI,24.0,2.0,HARD,12.0,85.704,58.6,5.996452088619021,inf,0,24.7,37.5,9.518167964868095,7.420195973065693,0.251935040903034,17,0,29.30000000000001,0.0,15.0,-19.8,1
R,55,SAI,25.0,2.0,HARD,13.0,86.122,56.8,6.035481432524756,inf,0,24.8,37.6,9.565394224640903,7.288082119790611,0.44646831874062454,17,0,33.30000000000002,0.0,15.4,-21.6,1
R,55,SAI,26.0,2.0,HARD,14.0,86.141,55.0,6.073044534100405,inf,0,24.9,37.1,9.677229925913117,7.459174398526186,0.3577049130202381,13,0,30.30000000000001,0.0,14.700000000000001,-23.400000000000002,1
R,55,SAI,27.0,2.0,HARD,15.0,86.124,53.199999999999996,6.111467339502679,inf,0,24.8,36.5,9.313908192025178,7.523174118388006,0.37977712706990185,13,1,31.099999999999998,0.6,13.600000000000001,-25.2,1
R,55,SAI,28.0,2.0,HARD,16.0,86.796,51.4,6.1463292576688975,inf,0,24.8,36.1,9.482594824165425,7.457676977155014,0.39700144269258114,18,0,26.00000000000001,0.0,15.5,-27.0,1
R,55,SAI,29.0,2.0,HARD,17.0,88.049,49.6,6.182084906716632,inf,1,24.9,36.1,9.075678703874743,7.2159932351960725,0.8903761552774703,16,1,26.400000000000002,0.8999999999999971,17.6,-28.8,1
R,55,SAI,30.0,2.0,HARD,18.0,87.095,47.8,6.218600119691729,inf,0,25.2,37.3,9.238703989695322,8.268275451284342,0.9691121563544886,14,0,25.7,0.0,15.700000000000001,-30.6,1
R,55,SAI,31.0,2.0,HARD,19.0,86.639,46.0,6.253828811575473,inf,0,25.3,37.6,9.16721259251883,7.8800970326368365,0.872168744316887,16,0,28.800000000000026,0.0,15.5,-32.4,1
R,55,SAI,32.0,2.0,HARD,20.0,87.386,44.199999999999996,6.2878585601617845,inf,1,25.2,37.0,8.850243712248819,7.505732737410353,0.504250596770341,17,0,25.600000000000005,0.0,17.0,-34.2,1
R,55,SAI,35.0,3.0,MEDIUM,1.0,84.881,38.8,6.373319789577012,inf,0,25.3,37.6,8.665018530910162,7.687671579613743,0.8060045216437002,18,1,25.70000000000001,0.3000000000000028,15.3,0.0,1
R,55,SAI,36.0,3.0,MEDIUM,2.0,84.804,37.0,6.400257445308821,inf,0,25.2,37.0,9.329156610426569,7.489993230703301,0.6162494102587561,13,1,26.200000000000017,0.40000000000000424,16.2,-1.8,1
R,55,SAI,37.0,3.0,MEDIUM,3.0,85.21,35.2,6.42648845745769,inf,0,25.1,36.7,7.866153195147444,8.118166821427021,1.3730371021828396,16,0,31.2,0.0,16.2,-3.6,1
R,55,SAI,38.0,3.0,MEDIUM,4.0,87.205,33.39999999999999,6.452048954437226,inf,1,25.0,35.7,7.900009847589661,8.058157465167806,1.7813305953288343,14,0,24.89999999999999,0.0,18.2,-5.4,1
R,55,SAI,39.0,3.0,MEDIUM,5.0,87.266,31.599999999999994,6.478509642208569,inf,1,25.0,35.5,7.536828743525891,8.22166122399917,2.131177623578977,15,1,18.9,1.6,18.1,-7.2,1
R,55,SAI,40.0,3.0,MEDIUM,6.0,86.222,29.799999999999997,6.501289670540389,inf,0,25.0,35.5,7.883754397759024,7.786842489123419,1.7778876786563929,13,0,22.700000000000003,0.0,19.6,-9.0,1
R,55,SAI,41.0,3.0,MEDIUM,7.0,86.717,28.0,6.523562306149512,inf,1,25.0,35.4,8.048992175123871,8.275757618269811,1.6576122508514968,16,0,22.000000000000007,0.0,17.7,-10.8,1
R,55,SAI,42.0,3.0,MEDIUM,8.0,85.361,26.200000000000003,6.54534966033442,inf,0,25.2,36.1,9.008533324678389,7.786627857232827,1.1728996092937631,14,2,25.399999999999995,1.0999999999999985,15.200000000000001,-12.6,1
R,55,SAI,43.0,3.0,MEDIUM,9.0,85.287,24.39999999999999,6.568077911411976,inf,0,25.2,36.2,8.808263918616579,7.9819593370055255,1.1689757404266345,14,1,26.400000000000027,0.3000000000000028,14.4,-14.4,1
R,55,SAI,44.0,3.0,MEDIUM,10.0,85.529,22.599999999999994,6.588926477533519,inf,0,25.1,36.6,8.773004651830542,8.0750137632909,1.0424982644887792,14,0,30.99999999999998,0.0,14.9,-16.2,1
R,55,SAI,47.0,4.0,SOFT,1.0,96.209,17.200000000000003,6.660575149839686,inf,1,25.2,35.8,7.09238743114428,7.819788178365142,1.771729905846558,14,1,25.500000000000004,0.49999999999999856,21.5,0.0,0
R,55,SAI,48.0,4.0,SOFT,2.0,84.977,15.399999999999991,6.680854678790215,inf,0,25.2,36.5,10.004989306317249,6.896034978918539,0.29394846000557523,16,0,29.800000000000008,0.0,13.700000000000001,-1.8,1
R,55,SAI,49.0,4.0,SOFT,3.0,83.922,13.599999999999994,6.70073110954781,inf,0,25.2,36.4,10.12034473048789,7.144295903852951,0.2161201731322715,12,1,22.899999999999988,0.7999999999999993,13.200000000000001,-3.6,1
R,55,SAI,50.0,4.0,SOFT,4.0,83.6,11.799999999999997,6.721425700790643,inf,0,25.3,35.6,9.098802906187112,6.783674168963916,0.373615301427691,13,1,27.800000000000022,0.7000000000000014,14.200000000000001,-5.4,1
R,55,SAI,51.0,4.0,SOFT,5.0,83.87,10.0,6.741700694652055,inf,0,25.3,35.3,8.794625450431386,6.852600524288899,0.6617692565223503,10,0,24.6,0.0,15.0,-7.2,1
R,55,SAI,52.0,4.0,SOFT,6.0,83.59,8.200000000000003,6.761572768804055,inf,0,25.3,35.0,9.257216231676205,6.643941690161663,0.14008215949978484,14,1,25.70000000000001,1.4000000000000044,14.3,-9.0,1
R,55,SAI,54.0,4.0,SOFT,8.0,84.266,4.599999999999994,6.796823718274855,inf,0,25.2,34.6,9.301523307384706,6.654074484039627,0.028106498573556866,14,0,23.400000000000023,0.0,14.700000000000001,-12.6,1
R,55,SAI,55.0,4.0,SOFT,9.0,83.809,2.799999999999997,6.815639990074331,inf,0,25.2,34.4,9.291564520080303,6.349719524390061,0.05960790112621848,15,1,27.999999999999975,0.7000000000000005,15.9,-14.4,1
R,55,SAI,56.0,4.0,SOFT,10.0,84.823,1.0,6.834108738813838,inf,0,25.1,34.5,8.95914304088641,7.35993232923404,0.773879927025637,14,1,24.900000000000023,3.099999999999999,15.8,-16.2,1
R,6,HAD,1.0,1.0,MEDIUM,1.0,96.046,100.0,1.3862943611198906,inf,1,24.2,36.6,5.238654472896327,5.988858837453874,2.5718723601445848,12,0,27.100000000000016,0.0,17.1,0.0,0
R,6,HAD,2.0,1.0,MEDIUM,2.0,85.987,98.2,3.1780538303479458,inf,0,24.2,36.0,5.926927382721098,7.2028101746667215,1.4068299083318498,16,0,35.70000000000002,0.0,12.5,-1.8,1
R,6,HAD,3.0,1.0,MEDIUM,3.0,85.556,96.4,3.784189633918261,inf,0,24.1,36.1,6.093941967872723,6.0977243957969005,0.823155788418862,19,0,34.6,0.0,13.9,-3.6,1
R,6,HAD,4.0,1.0,MEDIUM,4.0,85.342,94.6,4.1588830833596715,inf,0,24.1,36.1,6.9304496883592694,5.6599354975276945,0.15083955635403046,16,1,31.60000000000002,0.3000000000000028,13.3,-5.4,1
R,6,HAD,5.0,1.0,MEDIUM,5.0,85.355,92.8,4.430816798843313,inf,0,24.2,35.1,6.832387419349333,5.682215013750691,0.07827620051017235,14,0,34.199999999999996,0.0,11.3,-7.2,1
R,6,HAD,6.0,1.0,MEDIUM,6.0,85.879,91.0,4.6443908991413725,inf,0,24.2,35.3,7.22263498320552,6.121706014854286,0.19547244833359517,13,0,35.50000000000001,0.0,11.9,-9.0,1
R,6,HAD,7.0,1.0,MEDIUM,7.0,85.445,89.2,4.812184355372417,inf,0,24.3,35.8,6.1597707051934885,5.166479480419948,0.4760816366147992,12,0,32.699999999999996,0.0,11.9,-10.8,1
R,6,HAD,8.0,1.0,MEDIUM,8.0,85.313,87.4,4.962844630259907,inf,0,24.5,36.6,7.197851512934533,5.9618356664549275,0.01033320997126828,11,0,35.10000000000002,0.0,9.8,-12.6,1
R,6,HAD,9.0,1.0,MEDIUM,9.0,85.239,85.6,5.093750200806762,inf,0,24.4,38.1,6.675564165448587,5.8020972487077,0.020517974338056466,12,0,34.00000000000002,0.0,11.3,-14.4,1
R,6,HAD,10.0,1.0,MEDIUM,10.0,85.363,83.8,5.204006687076795,inf,0,24.5,36.7,6.411302956733611,5.657354203571535,0.0011486775836394628,12,0,28.799999999999994,0.0,12.3,-16.2,1
R,63,RUS,1.0,1.0,MEDIUM,1.0,92.694,100.0,0.6931471805599453,inf,1,24.2,36.6,9.15621987990155,5.166797117441762,0.00938713507395922,19,0,32.90000000000002,0.0,17.0,0.0,1
R,63,RUS,2.0,1.0,MEDIUM,2.0,85.007,98.2,3.044522437723423,inf,0,24.2,36.0,9.935091778407326,7.00036472802357,0.45906636743138757,15,0,31.500000000000014,0.0,14.700000000000001,-1.8,1
R,63,RUS,3.0,1.0,MEDIUM,3.0,86.444,96.4,3.7376696182833684,inf,1,24.1,36.1,9.959797005795707,6.752423345192174,0.0014176570175315764,14,1,33.50000000000002,0.6,18.2,-3.6,1
R,63,RUS,4.0,1.0,MEDIUM,4.0,84.789,94.6,4.127134385045092,inf,0,24.1,36.1,8.971805589406106,6.711119539216218,0.8482330595975345,19,0,29.399999999999974,0.0,18.8,-5.4,1
R,63,RUS,5.0,1.0,MEDIUM,5.0,84.017,92.8,4.406719247264253,inf,0,24.2,35.1,9.122466155064185,6.689583747780703,0.08331554230713949,19,1,33.599999999999994,1.6999999999999944,14.700000000000001,-7.2,1
R,63,RUS,6.0,1.0,MEDIUM,6.0,84.639,91.0,4.61512051684126,inf,0,24.2,35.3,8.09838164480373,7.144806225906589,0.9921261740139802,11,3,27.700000000000006,6.699999999999998,16.400000000000002,-9.0,1
R,63,RUS,7.0,1.0,MEDIUM,7.0,84.099,89.2,4.787491742782046,inf,0,24.2,35.1,8.91137583473547,6.767851362436043,0.02215091056822684,15,0,34.10000000000004,0.0,15.700000000000001,-10.8,1
R,63,RUS,8.0,1.0,MEDIUM,8.0,85.19,87.4,4.941642422609304,inf,0,24.5,36.6,8.907580758284524,6.292065031496333,0.00045722447597686773,14,0,36.3,0.0,14.9,-12.6,1
R,63,RUS,9.0,1.0,MEDIUM,9.0,85.978,85.6,5.075173815233827,inf,0,24.4,38.1,8.386242676351323,6.898745218856195,0.17196522211066378,13,0,28.299999999999983,0.0,17.1,-14.4,1
R,63,RUS,10.0,1.0,MEDIUM,10.0,84.112,83.8,5.187385805840755,inf,0,24.5,36.7,8.813116926073814,6.356096911446404,0.03756781315869815,15,0,33.7,0.0,15.9,-16.2,1
R,63,RUS,11.0,1.0,MEDIUM,11.0,83.967,82.0,5.288267030694535,inf,0,24.4,36.6,8.618048594518301,7.254715067120138,0.32319241632014234,17,0,34.80000000000003,0.0,15.600000000000001,-18.0,1
R,63,RUS,14.0,2.0,HARD,1.0,87.094,76.6,5.4510384535657,inf,1,24.3,36.6,9.097541740768804,5.807282466051181,0.09764059886153299,14,1,31.099999999999977,1.6999999999999944,12.9,0.0,1
R,63,RUS,15.0,2.0,HARD,2.0,82.825,74.8,5.521460917862246,inf,0,24.3,37.3,9.810225101319155,6.18207900285177,0.008121569613553814,17,0,37.60000000000002,0.0,13.4,-1.8,1
R,63,RUS,16.0,2.0,HARD,3.0,82.923,73.0,5.5909869805108565,inf,0,24.3,38.4,9.360190312371003,5.889059785792179,0.00020841000949548097,16,0,37.99999999999999,0.0,9.9,-3.6,1
R,63,RUS,17.0,2.0,HARD,4.0,82.765,71.2,5.648974238161206,inf,0,24.6,37.7,9.104268205221686,5.885159820144898,0.00023610993918538352,20,1,32.000000000000014,1.9000000000000008,12.700000000000001,-5.4,1
R,63,RUS,18.0,2.0,HARD,5.0,88.979,69.4,5.707110264748875,inf,1,24.6,36.7,8.771388445953008,6.1568207706140665,0.05974012291124977,17,0,33.90000000000001,0.0,16.6,-7.2,1
R,63,RUS,19.0,2.0,HARD,6.0,115.257,67.6,5.746203190540153,inf,1,24.7,35.9,5.252387935840621,9.734533376942379,2.6308331743660207,10,0,14.1,0.0,33.9,-9.0,0
R,63,RUS,20.0,2.0,HARD,7.0,90.936,65.8,5.783825182329737,inf,1,24.6,35.8,8.323291416827614,5.43712972449134,0.014210735538659577,16,1,31.900000000000013,0.39999999999999714,14.4,-10.8,1
R,63,RUS,21.0,2.0,HARD,8.0,82.67,64.0,5.831882477283517,inf,0,24.6,35.7,9.230495759413708,6.517967448825309,0.07215355250050014,17,0,36.40000000000001,0.0,13.9,-12.6,1
R,63,RUS,22.0,2.0,HARD,9.0,82.892,62.199999999999996,5.8805329864007,inf,0,24.6,35.9,9.533336935065714,6.994780483386885,0.042997353360350994,17,2,34.30000000000001,3.8,12.600000000000001,-14.4,1
R,63,RUS,23.0,2.0,HARD,10.0,82.828,60.4,5.926926025970411,inf,0,24.5,36.6,9.463694321608553,7.495266491999662,0.4332653534856562,14,1,29.800000000000015,7.299999999999995,11.5,-16.2,1
R,63,RUS,24.0,2.0,HARD,11.0,83.466,58.6,5.968707559985366,inf,0,24.6,37.0,9.160273076978257,6.905969985324271,0.06267840806291895,17,0,35.800000000000026,0.0,13.8,-18.0,1
R,63,RUS,25.0,2.0,HARD,12.0,82.879,56.8,6.008813185442595,inf,0,24.8,37.6,9.503237243698013,6.4891929094904635,0.01984014488722013,15,1,31.999999999999986,1.6,13.3,-19.8,1
R,63,RUS,26.0,2.0,HARD,13.0,83.093,55.0,6.0473721790462776,inf,0,24.8,37.4,9.18171478341564,6.814007576511237,0.02102287847114177,16,1,36.200000000000045,1.5000000000000058,13.5,-21.6,1
R,63,RUS,27.0,2.0,HARD,14.0,83.188,53.199999999999996,6.0867747269123065,inf,0,24.9,37.1,9.791601942551086,7.119288375497452,0.07912603409447472,15,2,34.89999999999997,3.4999999999999956,12.3,-23.400000000000002,1
R,63,RUS,28.0,2.0,HARD,15.0,83.39,51.4,6.1224928095143865,inf,0,24.8,36.3,8.102952435889183,7.194166145526424,1.331716369442772,16,1,35.100000000000016,0.6,13.600000000000001,-25.2,1
R,63,RUS,29.0,2.0,HARD,16.0,83.486,49.6,6.156978985585555,inf,0,24.8,36.1,9.615966974180118,7.485943066031192,0.05532978512772288,17,1,34.00000000000002,2.6,11.8,-27.0,1
R,63,RUS,30.0,2.0,HARD,17.0,83.272,47.8,6.1903154058531475,inf,0,25.3,36.1,9.454569285259419,6.370892747627675,0.03320292546927632,14,0,37.000000000000014,0.0,13.0,-28.8,1
R,63,RUS,31.0,2.0,HARD,18.0,83.147,46.0,6.22455842927536,inf,0,25.2,37.3,10.49026873347711,7.3001288630785,0.198445564454868,18,2,33.7,4.300000000000002,12.0,-30.6,1
R,63,RUS,32.0,2.0,HARD,19.0,83.54,44.199999999999996,6.257667587882639,inf,0,25.3,37.6,9.773805058102251,8.108520872985125,0.15814772085365839,15,2,31.999999999999993,10.600000000000001,11.4,-32.4,1
R,63,RUS,33.0,2.0,HARD,20.0,83.838,42.4,6.29156913955832,inf,0,25.1,37.2,9.151513067142533,5.96796811668904,0.00021051359628083987,12,2,23.600000000000037,9.5,8.5,-34.2,1
R,63,RUS,34.0,2.0,HARD,21.0,97.592,40.6,6.317164686747284,inf,1,25.1,37.7,10.176864922547297,8.930316016153753,0.5472095870446464,12,3,26.000000000000004,6.299999999999997,15.5,-36.0,0
R,63,RUS,35.0,2.0,HARD,22.0,83.017,38.8,6.338594078203183,inf,0,25.2,37.2,9.184415285651667,6.659108383803915,0.021006915557141514,17,0,35.100000000000016,0.0,11.9,-37.800000000000004,1
R,63,RUS,36.0,2.0,HARD,23.0,82.729,37.0,6.361302477572996,inf,0,25.3,37.6,9.071691700654558,6.522065783278023,0.0013061348675038524,17,0,37.399999999999984,0.0,10.100000000000001,-39.6,1
R,63,RUS,37.0,2.0,HARD,24.0,82.839,35.2,6.38856140554563,inf,0,25.2,37.8,9.213115780974075,6.20148003040303,0.001320178480503697,18,0,36.3,0.0,12.100000000000001,-41.4,1
R,63,RUS,38.0,2.0,HARD,25.0,82.863,33.39999999999999,6.415096959171596,inf,0,25.1,36.7,9.008505559897657,6.283271641940928,0.001488706737026629,14,0,36.6,0.0,11.600000000000001,-43.2,1
R,63,RUS,39.0,2.0,HARD,26.0,82.738,31.599999999999994,6.440946540632921,inf,0,25.1,35.9,8.89408024159081,6.178369060825819,0.0006540014312585384,14,1,34.79999999999999,0.6,11.0,-45.0,1
R,63,RUS,40.0,2.0,HARD,27.0,82.915,29.799999999999997,6.466144724237619,inf,0,25.0,35.5,8.638415575094882,6.542229690869129,0.00019976973422215503,17,0,37.69999999999999,0.0,12.700000000000001,-46.800000000000004,1
R,63,RUS,41.0,2.0,HARD,28.0,83.073,28.0,6.490723534502507,inf,0,25.0,35.4,9.248567681823333,6.831911469545721,0.0154833295586232,12,1,31.50000000000001,1.800000000000003,12.5,-48.6,1
R,63,RUS,42.0,2.0,HARD,29.0,83.054,26.200000000000003,6.511745329644728,inf,0,25.0,35.5,9.015963273250893,6.837019928085629,0.009745261768038792,17,0,35.499999999999986,0.0,13.9,-50.4,1
R,63,RUS,43.0,2.0,HARD,30.0,82.893,24.39999999999999,6.5337888379333435,inf,0,25.1,35.5,8.86693025856871,6.245817412844666,0.00011260049542991999,19,0,39.499999999999986,0.0,11.200000000000001,-52.2,1
R,63,RUS,44.0,2.0,HARD,31.0,82.856,22.599999999999994,6.556778356158042,inf,0,25.2,36.1,9.154381151248323,6.695015548412689,0.012646800115733478,14,1,33.8,1.9999999999999987,12.5,-54.0,1
R,63,RUS,45.0,2.0,HARD,32.0,83.477,20.799999999999997,6.577861357721047,inf,0,25.1,36.6,9.143023440670142,7.253077998302306,0.20243111358039778,16,0,36.3,0.0,12.9,-55.800000000000004,1
R,63,RUS,46.0,2.0,HARD,33.0,83.751,19.0,6.597145701886651,inf,0,25.1,36.2,9.105804114202295,7.769942057471951,0.44139779870505946,16,0,32.3,0.0,13.600000000000001,-57.6,1
R,63,RUS,47.0,2.0,HARD,34.0,83.033,17.200000000000003,6.616065185132817,inf,0,25.1,35.7,9.39257706814346,6.770895576703274,0.004939644851106734,15,2,34.5,1.2000000000000044,12.5,-59.4,1
R,63,RUS,48.0,2.0,HARD,35.0,83.034,15.399999999999991,6.634633357861686,inf,0,25.1,35.4,9.37938864846199,6.694284005637305,0.005072704154159189,18,0,37.59999999999998,0.0,12.700000000000001,-61.2,1
R,63,RUS,49.0,2.0,HARD,36.0,82.844,13.599999999999994,6.652863029353347,inf,0,25.2,35.8,9.155094878404565,6.868093513296051,0.0016423088149655598,11,2,33.30000000000001,3.1999999999999993,11.9,-63.0,1
R,63,RUS,50.0,2.0,HARD,37.0,83.087,11.799999999999997,6.673297967767654,inf,0,25.1,36.8,9.027762762863528,7.509341243427624,0.07623218540471054,15,0,35.59999999999998,0.0,13.600000000000001,-64.8,1
R,63,RUS,51.0,2.0,HARD,38.0,82.762,10.0,6.693323668269949,inf,0,25.2,36.4,9.063640066931876,7.031075571142026,0.12241239754220827,16,0,37.399999999999984,0.0,11.700000000000001,-66.60000000000001,1
R,63,RUS,52.0,2.0,HARD,39.0,83.106,8.200000000000003,6.71295620067707,inf,0,25.3,35.9,8.905524327485576,7.246757544113245,0.3076816606358788,17,0,33.10000000000001,0.0,13.5,-68.4,1
R,63,RUS,53.0,2.0,HARD,40.0,83.069,6.3999999999999915,6.733401891837359,inf,0,25.3,35.3,8.8467171169694,7.236021925705843,0.11482166042638009,14,1,34.59999999999999,1.9000000000000044,12.8,-70.2,1
R,63,RUS,54.0,2.0,HARD,41.0,83.1,4.599999999999994,6.75110146893676,inf,0,25.3,35.0,9.157956063133495,6.824592100817917,0.08453943527851614,15,1,31.89999999999999,1.6,11.700000000000001,-72.0,1
R,63,RUS,55.0,2.0,HARD,42.0,82.67,2.799999999999997,6.769641976852503,inf,0,25.3,34.8,9.26635328320067,6.76175473872282,0.030038948067165585,12,1,34.99999999999999,1.800000000000002,12.0,-73.8,1
R,63,RUS,56.0,2.0,HARD,43.0,82.757,1.0,6.786716950605081,inf,0,25.2,34.6,9.124170943208746,7.053168659271894,0.0843791001770267,13,1,35.70000000000001,0.7000000000000014,11.3,-75.60000000000001,1
R,63,RUS,57.0,2.0,HARD,44.0,83.188,-0.7999999999999972,6.803505257608338,inf,0,25.2,34.6,9.054659284426597,7.515799053743651,0.5174691958305823,16,0,37.90000000000001,0.0,12.600000000000001,-77.4,1
R,63,RUS,58.0,2.0,HARD,45.0,83.351,-2.6000000000000085,6.822197390620491,inf,0,25.1,34.5,9.292384166040701,7.8991974755051455,0.4230180969317685,17,0,38.79999999999999,0.0,12.100000000000001,-79.2,1
