session,driver_number,driver,lap_number,stint,compound,tyre_age,lap_time_s,fuel_est_kg,te_index,min_gap_s,traffic_flag,air_temp,track_temp,e_deploy_lap_mj,e_harvest_lap_mj,soc_min_lap_mj,n_empty_battery_clips,n_superclips,empty_clip_duration_s,superclip_duration_s,lift_coast_duration_s,fuel_in_stint_kg,is_representative
R,81,PIA,33.0,2.0,HARD,27.0,86.251,42.4,6.318968113746434,inf,0,32.7,53.8,5.258803702908674,1.796393358168268,0.0002689387131116913,12,0,38.600000000000016,0.0,9.9,-46.800000000000004,1
R,81,PIA,34.0,2.0,HARD,28.0,86.035,40.6,6.352629396319567,inf,0,32.7,54.5,5.242837318930728,1.784346627256763,0.0007082426605667158,11,0,43.10000000000001,0.0,10.0,-48.6,1
R,81,PIA,35.0,2.0,HARD,29.0,85.597,38.8,6.385194398997726,inf,0,32.9,54.2,5.212146006111398,1.7900240697149792,0.0035903184632937106,10,0,43.19999999999998,0.0,9.9,-50.4,1
R,81,PIA,36.0,2.0,HARD,30.0,85.544,37.0,6.415096959171596,inf,0,32.8,53.8,5.2408503768979635,1.7732358174974063,0.0016964071667188592,12,0,45.199999999999974,0.0,8.8,-52.2,1
R,81,PIA,37.0,2.0,HARD,31.0,86.128,35.2,6.447305862541213,inf,0,32.8,53.6,5.422766947948465,1.9878280211652317,0.020635248989157726,14,0,44.999999999999986,0.0,11.0,-54.0,1
R,81,PIA,38.0,2.0,HARD,32.0,85.315,33.39999999999999,6.476972362889683,inf,0,32.8,53.7,5.3620020895210985,2.016544844591728,0.011195836790891759,13,1,41.30000000000002,0.8000000000000028,10.8,-55.800000000000004,1
R,81,PIA,39.0,2.0,HARD,33.0,86.325,31.599999999999994,6.507277712385012,inf,0,32.7,53.1,5.444228296124088,2.164109901663236,0.08617677330682937,11,0,41.20000000000002,0.0,11.4,-57.6,1
R,81,PIA,40.0,2.0,HARD,34.0,86.156,29.799999999999997,6.5337888379333435,inf,0,32.8,53.4,4.96018416736386,2.198149947581995,0.5631830806029579,14,0,32.2,0.0,11.8,-59.4,1
R,81,PIA,41.0,2.0,HARD,35.0,86.152,28.0,6.559615237493242,inf,0,32.8,53.1,5.254858606291849,2.076407372635774,0.009248812740010378,12,0,35.99999999999997,0.0,7.7,-61.2,1
R,81,PIA,42.0,2.0,HARD,36.0,85.692,26.200000000000003,6.586171654854675,inf,0,32.8,52.9,5.220850072448827,1.9565088125028074,0.0005104482503631165,10,1,33.30000000000002,0.9000000000000042,7.0,-63.0,1
R,81,PIA,43.0,2.0,HARD,37.0,86.242,24.39999999999999,6.610696044717759,inf,0,32.7,53.3,5.1221893390536515,2.020227350339719,0.33826065819457474,16,0,39.29999999999998,0.0,11.4,-64.8,1
R,81,PIA,44.0,2.0,HARD,38.0,85.194,22.599999999999994,6.634633357861686,inf,0,32.5,53.0,5.227621118366168,2.1048728366792115,0.12648912860238082,12,0,40.699999999999996,0.0,9.9,-66.60000000000001,1
R,81,PIA,45.0,2.0,HARD,39.0,85.125,20.799999999999997,6.659293919683638,inf,0,32.6,52.5,5.172114951292047,2.0625825478681934,0.24510285318147135,12,0,34.89999999999999,0.0,10.8,-68.4,1
R,81,PIA,46.0,2.0,HARD,40.0,85.313,19.0,6.683360945766275,inf,0,32.6,52.7,4.75581563501146,2.0962129592270076,0.6773896636697315,11,0,38.09999999999999,0.0,11.3,-70.2,1
R,81,PIA,47.0,2.0,HARD,41.0,85.385,17.200000000000003,6.705639094860003,inf,0,32.8,52.7,4.807354031172112,2.0547963037142685,0.5886118590454872,12,0,43.09999999999998,0.0,11.3,-72.0,1
R,81,PIA,48.0,2.0,HARD,42.0,85.755,15.399999999999991,6.728628613084702,inf,0,32.8,52.3,4.99814631883352,2.2349665947503166,0.5417403373012628,11,0,39.99999999999999,0.0,12.4,-73.8,1
R,81,PIA,49.0,2.0,HARD,43.0,85.458,13.599999999999994,6.7464121285733745,inf,0,32.6,52.5,5.009904963665106,2.0660399044893847,0.334768059755452,16,0,39.60000000000001,0.0,9.8,-75.60000000000001,1
R,81,PIA,50.0,2.0,HARD,44.0,85.525,11.799999999999997,6.76849321164863,inf,0,32.6,52.6,5.327203218394178,1.971398081484784,0.008041727722420374,8,0,41.3,0.0,9.700000000000001,-77.4,1
R,81,PIA,51.0,2.0,HARD,45.0,86.314,10.0,6.790097235513905,inf,0,32.7,51.8,5.348816436194225,1.9709506092827576,0.010807045125452277,15,1,41.90000000000003,0.6,10.0,-79.2,1
R,81,PIA,52.0,2.0,HARD,46.0,85.521,8.200000000000003,6.811244378601294,inf,0,32.6,52.4,5.3453023460134705,2.1238453858001076,0.016130397356831257,8,1,42.8,0.3000000000000028,8.3,-81.0,1
R,81,PIA,53.0,2.0,HARD,47.0,85.834,6.3999999999999915,6.831953565565855,inf,0,32.6,51.9,5.23146763692789,2.3391585205977448,0.4196782393382554,10,1,43.3,0.39999999999999714,8.4,-82.8,1
R,87,BEA,1.0,1.0,SOFT,1.0,92.659,100.0,2.1972245773362196,inf,1,31.8,55.8,6.421872694317653,5.2574854455411835,2.00369605332735,13,0,40.000000000000014,0.0,13.0,0.0,1
R,87,BEA,2.0,1.0,SOFT,2.0,87.733,98.2,3.332204510175204,inf,0,32.0,56.2,6.188256877627067,5.041565051830924,1.1336666499327346,11,0,40.80000000000001,0.0,10.600000000000001,-1.8,1
R,87,BEA,7.0,2.0,HARD,1.0,88.252,89.2,4.0943445622221,inf,0,32.5,56.3,6.214899017363729,5.344873783821264,1.4768727423284718,14,0,34.0,0.0,12.3,0.0,1
R,87,BEA,8.0,2.0,HARD,2.0,87.442,87.4,4.394449154672439,inf,0,32.4,56.2,7.032516526667479,5.0859277822572135,0.3643013106056553,8,1,39.800000000000004,0.3000000000000028,9.600000000000001,-1.8,1
R,87,BEA,9.0,2.0,HARD,3.0,87.651,85.6,4.624972813284271,inf,0,32.5,56.4,6.19638790058636,5.239053480535768,1.28580883452271,17,0,34.7,0.0,9.600000000000001,-3.6,1
R,87,BEA,10.0,2.0,HARD,4.0,87.26,83.8,4.812184355372417,inf,0,32.4,55.8,6.459347056873693,4.871954453677246,0.8827642643871525,10,0,44.00000000000001,0.0,9.4,-5.4,1
R,87,BEA,11.0,2.0,HARD,5.0,87.38,82.0,4.969813299576001,inf,0,32.4,55.8,6.829111734195278,4.968140095819972,0.5532780251843157,9,0,42.29999999999999,0.0,9.600000000000001,-7.2,1
R,87,BEA,12.0,2.0,HARD,6.0,87.033,80.2,5.10594547390058,inf,0,32.5,55.8,6.650440213107148,4.788921224826824,0.6097019768834234,11,0,42.900000000000006,0.0,8.9,-9.0,1
R,87,BEA,13.0,2.0,HARD,7.0,86.883,78.4,5.220355825078325,inf,0,32.4,54.9,6.495540640161407,4.7972091288106,0.7499702212338508,10,0,38.10000000000001,0.0,9.3,-10.8,1
R,87,BEA,14.0,2.0,HARD,8.0,87.305,76.6,5.318119993844216,inf,0,32.5,55.4,6.81098496346722,4.675154799595479,0.34780685363361225,14,0,40.899999999999984,0.0,9.700000000000001,-12.6,1
R,87,BEA,15.0,2.0,HARD,9.0,87.145,74.8,5.41610040220442,inf,0,32.6,53.8,6.945932364319603,4.703477988670201,0.2400776191419514,7,0,44.800000000000004,0.0,9.200000000000001,-14.4,1
R,87,BEA,16.0,2.0,HARD,10.0,87.283,73.0,5.5053315359323625,inf,0,32.6,54.9,7.0812492858403235,4.676195895812221,0.07355631386209398,12,0,42.799999999999955,0.0,8.9,-16.2,1
R,87,BEA,17.0,2.0,HARD,11.0,87.071,71.2,5.58724865840025,inf,0,32.7,54.7,6.994161718459121,4.573765092275357,0.04726146792557884,7,0,45.800000000000004,0.0,8.700000000000001,-18.0,1
R,87,BEA,18.0,2.0,HARD,12.0,86.939,69.4,5.662960480135946,inf,0,32.6,54.4,7.102687103130059,4.705107009673374,0.13071846146533933,10,0,39.59999999999998,0.0,8.6,-19.8,1
R,87,BEA,19.0,2.0,HARD,13.0,87.321,67.6,5.733341276897746,inf,0,32.6,54.2,7.073208425966571,4.596656122703963,0.05405637503730779,8,0,38.59999999999999,0.0,9.1,-21.6,1
R,87,BEA,20.0,2.0,HARD,14.0,87.378,65.8,5.796057750765372,inf,0,32.5,54.6,7.090552570224319,4.645139679363783,0.060303428699255555,9,0,44.79999999999998,0.0,9.4,-23.400000000000002,1
R,87,BEA,21.0,2.0,HARD,15.0,87.353,64.0,5.857933154483459,inf,0,32.5,54.4,7.130721321293583,4.573213803948272,0.04808024256498592,9,0,38.70000000000001,0.0,8.200000000000001,-25.2,1
R,87,BEA,22.0,2.0,HARD,16.0,87.582,62.199999999999996,5.91350300563827,inf,0,32.4,53.8,7.019726518934762,4.52950746737656,0.045535897171689765,12,0,43.900000000000006,0.0,9.4,-27.0,1
R,87,BEA,23.0,2.0,HARD,17.0,87.111,60.4,5.963579343618446,inf,0,32.5,54.0,7.005543049755919,4.521320306834176,0.03611852265589161,11,0,40.70000000000002,0.0,8.9,-28.8,1
R,87,BEA,24.0,2.0,HARD,18.0,87.252,58.6,6.0112671744041615,inf,0,32.4,53.5,7.078404206774608,4.713487016533859,0.15605083454449467,11,0,45.599999999999994,0.0,7.5,-30.6,1
R,87,BEA,25.0,2.0,HARD,19.0,87.224,56.8,6.059123195581797,inf,0,32.4,53.2,6.967994993423077,4.4557477131268035,0.03937056145505421,13,0,40.300000000000004,0.0,8.6,-32.4,1
R,87,BEA,26.0,2.0,HARD,20.0,87.231,55.0,6.100318952020064,inf,0,32.5,54.0,7.030217742408926,4.545783902691015,0.06610461688179659,9,0,37.50000000000001,0.0,7.9,-34.2,1
R,87,BEA,27.0,2.0,HARD,21.0,92.347,53.199999999999996,6.1463292576688975,inf,1,32.5,54.3,5.520046182765256,6.193458643809669,1.7426092968593636,11,0,37.50000000000001,0.0,14.4,-36.0,1
R,87,BEA,28.0,2.0,HARD,22.0,111.9,51.4,6.173786103901937,inf,1,32.5,53.5,3.4523355578558808,3.506096822192511,1.5337295436047436,3,0,15.599999999999998,0.0,20.200000000000003,-37.800000000000004,0
R,87,BEA,29.0,2.0,HARD,23.0,87.369,49.6,6.198478716492308,inf,0,32.4,53.7,5.5210162032834,5.209016950905308,1.6464021418537762,10,0,38.00000000000001,0.0,11.5,-39.6,1
R,87,BEA,30.0,2.0,HARD,24.0,86.754,47.8,6.234410725718371,inf,0,32.3,53.3,5.662101074133951,5.335003363084959,1.607714332682278,8,1,41.10000000000001,0.3000000000000028,10.5,-41.4,1
R,87,BEA,31.0,2.0,HARD,25.0,86.356,46.0,6.270988431858299,inf,0,32.5,53.9,5.478518780588118,5.254510116336943,1.8822808386644794,9,0,34.99999999999999,0.0,10.100000000000001,-43.2,1
R,87,BEA,32.0,2.0,HARD,26.0,86.734,44.199999999999996,6.306275286948016,inf,0,32.7,53.9,5.799554448532611,5.104347001399115,1.4242897645562271,11,0,41.699999999999974,0.0,10.3,-45.0,1
R,87,BEA,33.0,2.0,HARD,27.0,86.724,42.4,6.340359303727752,inf,0,32.7,53.8,5.854709237548255,5.244233276180083,1.466831122720518,10,0,38.7,0.0,10.200000000000001,-46.800000000000004,1
R,87,BEA,34.0,2.0,HARD,28.0,87.017,40.6,6.373319789577012,inf,0,32.8,54.2,6.01878097949828,5.180288343179612,1.2067990303774652,12,0,38.499999999999986,0.0,10.200000000000001,-48.6,1
R,87,BEA,35.0,2.0,HARD,29.0,87.122,38.8,6.403574197934815,inf,0,32.9,54.2,6.159424611165861,5.0322996554656525,1.1531748225263037,12,0,35.2,0.0,9.9,-50.4,1
R,87,BEA,36.0,2.0,HARD,30.0,87.322,37.0,6.434546518787453,inf,0,32.8,53.7,6.502725838060405,4.741823204009776,0.6655085742912223,9,0,44.699999999999996,0.0,9.3,-52.2,1
R,87,BEA,37.0,2.0,HARD,31.0,87.099,35.2,6.464588303689961,inf,0,32.8,53.6,6.067059866377891,4.993889169341392,1.164887406561553,8,0,40.00000000000002,0.0,9.8,-54.0,1
R,87,BEA,38.0,2.0,HARD,32.0,87.281,33.39999999999999,6.493753839851687,inf,0,32.7,53.8,6.7166559069559675,4.8520687935093125,0.6184882540293611,15,0,39.49999999999999,0.0,10.3,-55.800000000000004,1
R,87,BEA,39.0,2.0,HARD,33.0,87.431,31.599999999999994,6.522092798170152,inf,0,32.7,53.1,6.613341301335785,4.774127526843959,0.6313142996306034,10,0,42.7,0.0,9.600000000000001,-57.6,1
R,87,BEA,40.0,2.0,HARD,34.0,87.156,29.799999999999997,6.548219102762372,inf,0,32.8,53.1,6.513124666487176,4.83850782939805,0.8289557035087353,7,1,44.20000000000001,0.39999999999999714,8.8,-59.4,1
R,87,BEA,41.0,2.0,HARD,35.0,87.574,28.0,6.57507584059962,inf,0,32.7,53.0,6.840168940938462,4.735374057121002,0.34934389971124824,8,0,43.700000000000024,0.0,10.700000000000001,-61.2,1
R,87,BEA,42.0,2.0,HARD,36.0,87.137,26.200000000000003,6.5998704992128365,inf,0,32.8,52.9,6.7985931984022585,4.662494160096703,0.34032491509054347,11,0,46.2,0.0,8.700000000000001,-63.0,1
R,87,BEA,43.0,2.0,HARD,37.0,87.049,24.39999999999999,6.62273632394984,inf,0,32.6,52.9,6.743014396632661,4.679715325104928,0.45863348959113354,12,0,36.999999999999986,0.0,9.5,-64.8,1
R,87,BEA,44.0,2.0,HARD,38.0,87.02,22.599999999999994,6.647688373563329,inf,0,32.5,53.0,6.543390313888296,4.585123079396217,0.5606367122482957,10,0,44.69999999999999,0.0,9.4,-66.60000000000001,1
R,87,BEA,45.0,2.0,HARD,39.0,86.952,20.799999999999997,6.672032945461067,inf,0,32.6,52.7,6.165544054470427,4.789500594693053,1.0816566951486428,10,0,42.30000000000002,0.0,9.600000000000001,-68.4,1
R,87,BEA,46.0,2.0,HARD,40.0,87.224,19.0,6.695798917058491,inf,0,32.6,52.7,6.517778017586383,4.883825682037955,0.8828651760902657,11,0,44.20000000000001,0.0,9.1,-70.2,1
R,87,BEA,47.0,2.0,HARD,41.0,87.75,17.200000000000003,6.717804695023691,inf,0,32.8,52.3,5.940539195706437,4.878225310134928,1.4199795833037638,10,0,44.3,0.0,10.9,-72.0,1
R,87,BEA,48.0,2.0,HARD,42.0,86.933,15.399999999999991,6.739336627357174,inf,0,32.8,52.0,6.034462701269162,4.860063097510124,1.1920801690247025,8,0,42.70000000000001,0.0,10.3,-73.8,1
R,87,BEA,49.0,2.0,HARD,43.0,87.192,13.599999999999994,6.759255270663693,inf,0,32.6,52.6,6.730171186416394,4.818123775132833,0.5764763673270696,15,0,39.49999999999998,0.0,10.4,-75.60000000000001,1
R,87,BEA,50.0,2.0,HARD,44.0,87.828,11.799999999999997,6.782192056006791,inf,0,32.7,52.3,5.546255680435912,5.141685813009149,1.4352890760327248,7,0,38.599999999999994,0.0,11.3,-77.4,1
R,87,BEA,51.0,2.0,HARD,45.0,86.955,10.0,6.803505257608338,inf,0,32.6,52.4,5.7415761053884715,5.047308399098554,1.295606077396513,11,0,42.00000000000001,0.0,11.0,-79.2,1
R,87,BEA,52.0,2.0,HARD,46.0,88.04,8.200000000000003,6.825460036255307,inf,0,32.6,52.2,5.452345894662663,5.376942756168609,1.6551399924829338,16,0,32.500000000000014,0.0,12.0,-81.0,1
R,87,BEA,53.0,2.0,HARD,47.0,87.158,6.3999999999999915,6.844815479208263,inf,0,32.6,51.9,5.151132995532307,5.601389502090805,2.4185544837292325,7,0,43.50000000000002,0.0,13.3,-82.8,1
