session,driver_number,driver,lap_number,stint,compound,tyre_age,lap_time_s,fuel_est_kg,te_index,min_gap_s,traffic_flag,air_temp,track_temp,e_deploy_lap_mj,e_harvest_lap_mj,soc_min_lap_mj,n_empty_battery_clips,n_superclips,empty_clip_duration_s,superclip_duration_s,lift_coast_duration_s,fuel_in_stint_kg,is_representative
R,43,COL,46.0,2.0,HARD,23.0,94.87,19.0,6.804614520062624,inf,0,25.6,38.7,6.655931001908122,3.998866779712487,0.5080572441324077,10,0,37.800000000000026,0.0,13.200000000000001,-39.6,1
R,43,COL,49.0,3.0,SOFT,1.0,106.198,13.599999999999994,6.831953565565855,inf,0,25.7,39.5,4.83,3.282607019006704,0.6524140655360855,5,0,21.99999999999999,0.0,18.5,0.0,1
R,43,COL,50.0,3.0,SOFT,2.0,109.756,11.799999999999997,6.844815479208263,inf,0,25.4,39.7,5.4505178710178575,3.282699240293371,0.8584783238388819,8,0,20.700000000000006,0.0,22.5,-1.8,1
R,43,COL,52.0,3.0,SOFT,4.0,139.959,8.200000000000003,6.873163834212518,inf,1,25.8,40.1,0.6650000000000001,1.856605692208881,3.5799999999999983,3,0,2.2000000000000055,0.0,37.800000000000004,-5.4,0
R,44,HAM,1.0,1.0,MEDIUM,1.0,96.912,100.0,0.6931471805599453,inf,1,24.4,40.6,6.853659666574515,3.514704614181208,0.3577280362575888,18,0,40.30000000000002,0.0,11.8,0.0,1
R,44,HAM,2.0,1.0,MEDIUM,2.0,94.226,98.2,3.091042453358316,inf,0,24.6,42.2,6.840719072720738,2.9767843247450068,0.038861312732139705,17,0,33.1,0.0,12.5,-1.8,1
R,44,HAM,3.0,1.0,MEDIUM,3.0,94.05,96.4,3.7376696182833684,inf,0,24.6,42.3,6.941227613377563,3.0826269188689506,0.031779742256814326,14,0,36.49999999999999,0.0,13.700000000000001,-3.6,1
R,44,HAM,4.0,1.0,MEDIUM,4.0,93.943,94.6,4.143134726391533,inf,0,24.6,42.3,6.886256870487783,3.149856933611593,0.011311605782297484,15,0,36.899999999999984,0.0,13.5,-5.4,1
R,44,HAM,5.0,1.0,MEDIUM,5.0,94.755,92.8,4.442651256490317,inf,0,24.5,42.6,6.9681963151060415,3.112208408889299,0.001983335863269794,15,0,41.39999999999998,0.0,12.200000000000001,-7.2,1
R,44,HAM,6.0,1.0,MEDIUM,6.0,94.672,91.0,4.672828834461906,inf,0,24.5,42.3,6.90614221315971,3.0754001356698035,0.000921710436623986,12,0,39.30000000000001,0.0,13.200000000000001,-9.0,1
R,44,HAM,7.0,1.0,MEDIUM,7.0,94.735,89.2,4.859812404361672,inf,0,24.5,42.3,6.743200986109519,3.031222936398565,0.0006751960389695747,10,0,37.29999999999999,0.0,12.3,-10.8,1
R,44,HAM,8.0,1.0,MEDIUM,8.0,94.651,87.4,5.0106352940962555,inf,0,25.0,42.4,6.865257887005498,3.001155782312772,0.0006198235181540485,11,0,39.99999999999999,0.0,12.600000000000001,-12.6,1
R,44,HAM,9.0,1.0,MEDIUM,9.0,95.009,85.6,5.14166355650266,inf,0,25.0,41.5,6.792194517284514,2.970771136056408,0.0015053097782406044,12,0,40.1,0.0,11.200000000000001,-14.4,1
R,44,HAM,10.0,1.0,MEDIUM,10.0,94.986,83.8,5.2574953720277815,inf,0,25.2,42.4,6.664648393661593,2.9542904941115924,0.00113265474375652,14,0,38.499999999999986,0.0,12.5,-16.2,1
R,44,HAM,11.0,1.0,MEDIUM,11.0,95.741,82.0,5.3612921657094255,inf,0,25.2,42.4,6.948981015608403,3.484088453009273,0.09143139616293819,10,0,34.09999999999999,0.0,12.5,-18.0,1
R,44,HAM,12.0,1.0,MEDIUM,12.0,94.641,80.2,5.459585514144159,inf,0,25.0,42.4,6.926721780127879,3.4539754142053987,0.02763649174236218,15,0,34.79999999999998,0.0,13.100000000000001,-19.8,1
R,44,HAM,13.0,1.0,MEDIUM,13.0,94.778,78.4,5.54907608489522,inf,0,25.0,42.4,6.88149520231949,3.230395950706096,0.005019646917434621,10,0,31.7,0.0,14.0,-21.6,1
R,44,HAM,14.0,1.0,MEDIUM,14.0,94.431,76.6,5.631211781821365,inf,0,25.0,43.7,7.004231264549571,3.3603592407251797,0.046788799937101166,10,0,37.10000000000001,0.0,13.200000000000001,-23.400000000000002,1
R,44,HAM,15.0,1.0,MEDIUM,15.0,94.761,74.8,5.707110264748875,inf,0,24.9,43.7,6.742600871178338,2.8769897533863613,7.665620802026202e-05,12,0,37.9,0.0,13.0,-25.2,1
R,44,HAM,16.0,1.0,MEDIUM,16.0,95.372,73.0,5.7745515455444085,inf,0,24.8,42.9,6.482725726364716,2.7007247190540626,0.00011900386959144264,12,0,42.99999999999999,0.0,13.0,-27.0,1
R,44,HAM,17.0,1.0,MEDIUM,17.0,95.107,71.2,5.834810737062605,inf,0,25.0,42.6,6.547013708463515,2.622999729815702,0.0005107722226981103,11,0,41.0,0.0,12.4,-28.8,1
R,44,HAM,18.0,1.0,MEDIUM,18.0,94.887,69.4,5.886104031450156,inf,0,25.0,42.6,6.408307265549923,2.706762875641484,0.00410334506140714,12,0,35.59999999999997,0.0,12.700000000000001,-30.6,1
R,44,HAM,19.0,1.0,MEDIUM,19.0,94.606,67.6,5.934894195619588,inf,0,25.5,41.4,6.647879051644177,2.79932768482607,0.006315727446485887,12,0,34.7,0.0,10.8,-32.4,1
R,44,HAM,20.0,1.0,MEDIUM,20.0,94.395,65.8,5.986452005284438,inf,0,25.3,40.8,6.4881042531168145,2.747831655514112,0.003910103121703673,11,0,39.00000000000001,0.0,13.0,-34.2,1
R,44,HAM,21.0,1.0,MEDIUM,21.0,94.801,64.0,6.030685260261263,inf,0,25.5,40.8,6.675543134138644,2.952831574816212,0.00922219413992416,11,0,37.70000000000002,0.0,11.3,-36.0,1
R,44,HAM,22.0,1.0,MEDIUM,22.0,104.647,62.199999999999996,6.073044534100405,inf,1,25.5,41.6,5.350353970223833,3.3176955228349616,1.725368867611158,9,0,25.500000000000018,0.0,13.8,-37.800000000000004,0
R,44,HAM,25.0,2.0,HARD,1.0,92.309,56.8,6.192362489474872,inf,0,26.0,41.3,6.849310058282551,3.1168592206247796,0.03692720856263532,11,0,39.3,0.0,12.8,0.0,1
R,44,HAM,26.0,2.0,HARD,2.0,92.667,55.0,6.2324480165505225,inf,0,25.6,39.3,6.781993808908226,3.1138452501860048,0.02796363024945681,11,0,35.80000000000002,0.0,13.5,-1.8,1
R,44,HAM,27.0,2.0,HARD,3.0,92.916,53.199999999999996,6.270988431858299,inf,0,25.2,39.3,6.883593169194041,3.331852007627985,0.11542155565157676,13,0,35.999999999999986,0.0,12.8,-3.6,1
R,44,HAM,28.0,2.0,HARD,4.0,92.922,51.4,6.306275286948016,inf,0,25.0,38.7,6.779020774815008,3.288425791714795,0.06681324413325407,12,0,34.70000000000001,0.0,12.8,-5.4,1
R,44,HAM,29.0,2.0,HARD,5.0,94.747,49.6,6.336825731146441,inf,1,24.8,38.4,6.813783373218772,3.577869091938839,0.37672967601984886,7,1,27.199999999999992,6.700000000000001,10.8,-7.2,1
R,44,HAM,30.0,2.0,HARD,6.0,93.207,47.8,6.368187186350492,inf,0,25.0,37.5,6.76409493325542,3.5383365917282266,0.2180273754423765,10,0,35.10000000000002,0.0,11.700000000000001,-9.0,1
R,44,HAM,31.0,2.0,HARD,7.0,94.738,46.0,6.401917196727186,inf,1,25.0,38.8,6.701022675966461,3.6512574309222083,0.4121594231394624,8,1,29.40000000000002,7.400000000000004,13.200000000000001,-10.8,1
R,44,HAM,32.0,2.0,HARD,8.0,93.746,44.199999999999996,6.436150368369428,inf,0,25.0,37.7,6.93787758128009,3.2006224994851427,0.03144502757635019,10,0,33.99999999999999,0.0,14.9,-12.6,1
R,44,HAM,33.0,2.0,HARD,9.0,93.882,42.4,6.4692503167957724,inf,0,25.8,37.7,6.750534511431543,3.2783236340724513,0.052588826435638336,10,0,32.69999999999999,0.0,14.4,-14.4,1
R,44,HAM,34.0,2.0,HARD,10.0,93.896,40.6,6.499787040655854,inf,0,25.6,38.3,6.386723613616157,3.7638229579385953,0.7867510923938626,10,0,32.19999999999999,0.0,13.0,-16.2,1
R,44,HAM,35.0,2.0,HARD,11.0,94.034,38.8,6.525029657843462,inf,0,25.6,38.9,6.6308374178217395,3.404748721351268,0.45446708805116454,11,0,32.40000000000002,0.0,14.4,-18.0,1
R,44,HAM,36.0,2.0,HARD,12.0,93.993,37.0,6.55250788703459,inf,0,25.5,38.9,6.894104481863004,3.3212666103556012,0.09655555043980513,14,0,35.40000000000004,0.0,10.0,-19.8,1
R,44,HAM,37.0,2.0,HARD,13.0,93.738,35.2,6.580639137284949,inf,0,25.2,38.9,6.383341066674332,3.6104409567424307,0.7831397877372673,13,1,30.200000000000024,4.199999999999994,13.100000000000001,-21.6,1
R,44,HAM,38.0,2.0,HARD,14.0,99.294,33.39999999999999,6.6052979209482015,inf,1,25.4,38.9,6.135841360458842,3.3114846044655026,0.4797970358750146,11,0,32.29999999999999,0.0,16.8,-23.400000000000002,1
R,44,HAM,39.0,2.0,HARD,15.0,111.594,31.599999999999994,6.625392368007956,inf,1,25.4,38.9,2.574575949083978,2.5450895523681654,2.5362454486768398,6,0,10.400000000000011,0.0,21.400000000000002,-25.2,0
R,44,HAM,40.0,2.0,HARD,16.0,93.742,29.799999999999997,6.647688373563329,inf,0,25.3,38.4,6.650799781997613,2.9942776738063186,0.02143519205842729,12,0,37.09999999999999,0.0,12.9,-27.0,1
R,44,HAM,41.0,2.0,HARD,17.0,93.421,28.0,6.673297967767654,inf,0,25.4,38.8,6.556394484659507,2.791528705473228,0.003926253047293661,14,0,40.400000000000006,0.0,11.100000000000001,-28.8,1
R,44,HAM,42.0,2.0,HARD,18.0,93.337,26.200000000000003,6.698268054115413,inf,0,25.6,38.7,6.556919625992418,2.8454750341414146,0.002197622453191538,13,0,40.2,0.0,10.0,-30.6,1
R,44,HAM,43.0,2.0,HARD,19.0,93.029,24.39999999999999,6.721425700790643,inf,0,25.4,39.0,6.706644293211636,2.941455716918404,0.006816723868734327,12,0,40.00000000000003,0.0,11.0,-32.4,1
R,44,HAM,44.0,2.0,HARD,20.0,93.042,22.599999999999994,6.742880635791903,inf,0,25.6,38.7,6.622850359774398,3.103947143961097,0.04832858403468366,14,0,35.699999999999996,0.0,10.0,-34.2,1
R,44,HAM,45.0,2.0,HARD,21.0,92.783,20.799999999999997,6.763884908562435,inf,0,25.4,38.2,6.5387610346185285,3.0097949338890513,0.01940968346736063,13,0,35.70000000000002,0.0,10.600000000000001,-36.0,1
R,44,HAM,46.0,2.0,HARD,22.0,92.973,19.0,6.785587645007929,inf,0,25.4,38.7,6.582233478353141,2.8674030866594604,0.00898147405254238,13,0,39.70000000000004,0.0,9.4,-37.800000000000004,1
R,44,HAM,47.0,2.0,HARD,23.0,93.06,17.200000000000003,6.807934943699926,inf,0,25.6,38.7,6.581608737641831,2.8638615074019538,0.005404925581863936,11,0,37.699999999999974,0.0,9.200000000000001,-39.6,1
R,44,HAM,52.0,3.0,SOFT,1.0,143.14,8.200000000000003,6.8658910748834385,inf,0,25.8,40.1,0.4134869386316375,2.307336606127066,3.6412031825340287,1,0,3.0000000000000058,0.0,21.3,0.0,1
R,5,BOR,1.0,1.0,MEDIUM,1.0,105.208,100.0,2.5649493574615367,inf,1,24.4,40.6,5.787533020259318,4.337621975489201,1.2633708638182863,14,0,26.6,0.0,18.8,0.0,0
R,5,BOR,2.0,1.0,MEDIUM,2.0,96.134,98.2,3.4339872044851463,inf,0,24.6,42.2,7.126825202994305,3.593576743434928,0.11413540665441767,12,0,38.20000000000003,0.0,14.5,-1.8,1
R,5,BOR,3.0,1.0,MEDIUM,3.0,96.169,96.4,3.9318256327243257,inf,0,24.6,42.3,7.038121610037434,3.4369824609439448,0.002434593858633121,14,0,39.5,0.0,15.5,-3.6,1
R,5,BOR,4.0,1.0,MEDIUM,4.0,96.262,94.6,4.276666119016055,inf,0,24.5,41.7,6.952613573330281,3.527929155510148,0.1256686368979472,13,0,34.0,0.0,14.3,-5.4,1
R,5,BOR,5.0,1.0,MEDIUM,5.0,96.569,92.8,4.532599493153256,inf,0,24.5,42.6,7.287669854636412,3.8385124101992254,0.12989004860456857,12,1,28.19999999999998,7.6,14.3,-7.2,1
R,5,BOR,6.0,1.0,MEDIUM,6.0,96.503,91.0,4.74493212836325,inf,0,24.5,42.3,6.721187750804017,3.1061863832979566,2.3536224709633062e-05,14,0,34.89999999999999,0.0,13.700000000000001,-9.0,1
R,5,BOR,7.0,1.0,MEDIUM,7.0,95.792,89.2,4.919980925828125,inf,0,24.5,42.3,6.748205468899847,3.1149524033972047,4.96457497974952e-05,12,0,40.699999999999996,0.0,13.0,-10.8,1
R,5,BOR,8.0,1.0,MEDIUM,8.0,95.972,87.4,5.0689042022202315,inf,0,25.0,42.4,6.869459618709151,3.242689023473,6.427399077034424e-05,13,0,41.099999999999994,0.0,13.3,-12.6,1
R,5,BOR,9.0,1.0,MEDIUM,9.0,96.141,85.6,5.19295685089021,inf,0,25.3,41.5,6.8112295946462105,3.2890186276013385,0.00029529841325511816,14,0,38.200000000000024,0.0,13.600000000000001,-14.4,1
R,5,BOR,10.0,1.0,MEDIUM,10.0,96.116,83.8,5.303304908059076,inf,0,25.2,42.4,6.716392967347119,3.147021658421195,0.00018393055350224687,12,0,39.70000000000002,0.0,13.600000000000001,-16.2,1
R,5,BOR,11.0,1.0,MEDIUM,11.0,95.671,82.0,5.3981627015177525,inf,0,25.2,42.4,6.774629610129445,3.1996896167451467,0.000333632709164259,13,0,38.20000000000002,0.0,13.4,-18.0,1
R,5,BOR,12.0,1.0,MEDIUM,12.0,95.88,80.2,5.493061443340548,inf,0,25.0,42.4,6.755425498165893,3.2451665204246973,0.0004201554041930085,16,0,38.1,0.0,13.200000000000001,-19.8,1
R,5,BOR,13.0,1.0,MEDIUM,13.0,96.293,78.4,5.579729825986222,inf,0,25.0,42.4,6.749191201783514,3.249867984915599,0.0020934319886780337,9,0,37.99999999999999,0.0,14.3,-21.6,1
R,5,BOR,14.0,1.0,MEDIUM,14.0,95.862,76.6,5.655991810819852,inf,0,25.0,43.8,6.8467959054413505,3.274591176322871,0.003937348055801486,11,0,36.90000000000001,0.0,13.700000000000001,-23.400000000000002,1
R,5,BOR,15.0,1.0,MEDIUM,15.0,95.766,74.8,5.730099782973575,inf,0,24.9,43.7,6.898540144682158,3.292156649681081,0.00016741259151414588,12,0,42.000000000000014,0.0,14.4,-25.2,1
R,5,BOR,16.0,1.0,MEDIUM,16.0,96.062,73.0,5.793013608384144,inf,0,25.0,42.9,6.911418339569541,3.402183774031248,0.00012508721721446141,12,0,39.30000000000001,0.0,13.700000000000001,-27.0,1
R,5,BOR,17.0,1.0,MEDIUM,17.0,95.662,71.2,5.8522024797744745,inf,0,25.0,42.6,6.8608042517968375,3.3253797562904728,0.00020986068634587355,14,0,40.400000000000006,0.0,13.3,-28.8,1
R,5,BOR,18.0,1.0,MEDIUM,18.0,95.885,69.4,5.902633333401366,inf,0,25.0,42.6,6.914865208593806,3.392251097927187,0.00032284602319164674,13,0,40.600000000000016,0.0,14.0,-30.6,1
R,5,BOR,19.0,1.0,MEDIUM,19.0,95.876,67.6,5.950642552587727,inf,0,25.3,41.5,6.908149584471668,3.378246789211529,0.0005863477731749493,9,0,37.79999999999998,0.0,13.200000000000001,-32.4,1
R,5,BOR,20.0,1.0,MEDIUM,20.0,96.716,65.8,6.0014148779611505,inf,0,25.3,40.8,7.030983846956726,3.5009086330247206,0.025710070389002217,11,0,37.300000000000026,0.0,14.100000000000001,-34.2,1
R,5,BOR,21.0,1.0,MEDIUM,21.0,96.56,64.0,6.049733455231958,inf,0,26.0,40.8,6.727491489487499,3.491416263635424,0.0020497516481582136,12,0,39.29999999999998,0.0,14.4,-36.0,1
R,5,BOR,22.0,1.0,MEDIUM,22.0,104.884,62.199999999999996,6.091309882077698,inf,1,25.5,41.5,5.868056925369095,3.1817438174663235,0.016771225362587523,11,0,25.49999999999997,0.0,13.0,-37.800000000000004,0
R,5,BOR,23.0,1.0,MEDIUM,23.0,95.718,60.4,6.129050210060545,inf,0,25.6,41.5,6.913683106037898,3.3847812701784745,0.024096072721437184,12,0,37.7,0.0,13.600000000000001,-39.6,1
R,5,BOR,24.0,1.0,MEDIUM,24.0,95.663,58.6,6.1675164908883415,inf,0,25.3,41.3,6.9841021460803,3.430062554805124,0.005149780578279281,12,0,38.40000000000003,0.0,13.5,-41.4,1
R,5,BOR,25.0,1.0,MEDIUM,25.0,95.525,56.8,6.20455776256869,inf,0,26.0,41.3,6.95716350389505,3.4153697224877666,0.012846442426376278,10,0,39.4,0.0,13.8,-43.2,1
R,5,BOR,28.0,2.0,HARD,1.0,94.07,51.4,6.313548046277095,inf,0,24.8,38.4,6.901392193555265,3.644565289405188,0.371719453782893,13,0,34.69999999999999,0.0,12.3,0.0,1
R,5,BOR,29.0,2.0,HARD,2.0,93.776,49.6,6.3473892096560105,inf,0,24.9,38.1,6.766139343221033,3.464328918642587,0.348388358951957,12,0,38.6,0.0,12.5,-1.8,1
R,5,BOR,30.0,2.0,HARD,3.0,93.65,47.8,6.3818160174060985,inf,0,25.4,37.5,6.867321526335044,3.355346556017497,0.04406556386266797,10,0,39.9,0.0,13.700000000000001,-3.6,1
R,5,BOR,31.0,2.0,HARD,4.0,94.158,46.0,6.413458957167357,inf,0,25.0,38.8,6.701994094176106,3.4451952857213284,0.10054194849354621,13,0,36.400000000000034,0.0,13.700000000000001,-5.4,1
R,5,BOR,32.0,2.0,HARD,5.0,94.422,44.199999999999996,6.447305862541213,inf,0,25.2,37.7,6.902576927039977,3.429470266578648,0.0056528178545813485,13,0,42.699999999999996,0.0,12.600000000000001,-7.2,1
R,5,BOR,33.0,2.0,HARD,6.0,94.652,42.4,6.480044561926653,inf,0,25.8,37.7,6.872725143738132,3.2694828137885144,0.0003078774502212275,12,0,41.6,0.0,13.200000000000001,-9.0,1
R,5,BOR,34.0,2.0,HARD,7.0,94.485,40.6,6.51025834052315,inf,0,25.5,38.3,6.84708672042176,3.298319186068796,0.0015149947678766906,13,0,41.40000000000001,0.0,12.4,-10.8,1
R,5,BOR,35.0,2.0,HARD,8.0,94.516,38.8,6.536691597591305,inf,0,25.6,38.9,6.889970863217929,3.332224122521719,0.0004980987829818766,10,0,41.800000000000004,0.0,12.600000000000001,-12.6,1
R,5,BOR,36.0,2.0,HARD,9.0,94.588,37.0,6.565264970035361,inf,0,25.4,38.9,6.924212460707555,3.331509763880592,0.0007548074275250612,9,0,40.5,0.0,12.600000000000001,-14.4,1
R,5,BOR,37.0,2.0,HARD,10.0,94.507,35.2,6.591673732008658,inf,0,25.3,38.9,6.800267912156241,3.2382942906140855,0.0006665167848196325,14,0,39.40000000000001,0.0,12.200000000000001,-16.2,1
R,5,BOR,38.0,2.0,HARD,11.0,114.01,33.39999999999999,6.61338421837956,inf,1,25.4,38.9,5.762086040788612,3.4928996085547297,1.131423000437104,6,0,27.10000000000003,0.0,21.5,-18.0,0
R,5,BOR,39.0,2.0,HARD,12.0,97.83,31.599999999999994,6.635946555686647,inf,1,25.3,38.8,6.557688643934403,3.1479567502702857,0.017965239932934446,14,0,35.50000000000002,0.0,12.5,-19.8,1
R,5,BOR,40.0,2.0,HARD,13.0,94.412,29.799999999999997,6.663132695990803,inf,0,25.4,38.4,6.921743167491666,3.3437425959388474,0.010620967045086641,11,0,42.6,0.0,13.100000000000001,-21.6,1
R,5,BOR,41.0,2.0,HARD,14.0,94.648,28.0,6.687108607866515,inf,0,25.4,38.8,6.937157133060648,3.402018590719832,0.05911451945285515,11,0,36.99999999999997,0.0,13.0,-23.400000000000002,1
R,5,BOR,42.0,2.0,HARD,15.0,94.452,26.200000000000003,6.71174039505618,inf,0,25.4,38.7,6.788804761891189,3.294249363602251,0.0027012750933215948,11,0,38.90000000000001,0.0,12.200000000000001,-25.2,1
R,5,BOR,43.0,2.0,HARD,16.0,94.658,24.39999999999999,6.734591659972948,inf,0,25.4,39.0,6.823447893414643,3.245055243283688,0.0003692232249137544,10,0,40.19999999999999,0.0,13.0,-27.0,1
R,5,BOR,44.0,2.0,HARD,17.0,94.402,22.599999999999994,6.755768921984256,inf,0,25.4,38.7,6.716696462640207,3.277717400045753,0.0002910775847159902,9,0,39.6,0.0,12.5,-28.8,1
R,5,BOR,45.0,2.0,HARD,18.0,94.239,20.799999999999997,6.778784897685177,inf,0,25.4,38.7,6.6915236327828715,3.179330662323386,0.0012787514612533325,13,0,40.2,0.0,12.200000000000001,-30.6,1
R,5,BOR,46.0,2.0,HARD,19.0,94.538,19.0,6.80128303447162,inf,0,25.6,38.7,6.939662561283147,3.350739468617062,0.00023909282651511714,11,0,43.0,0.0,12.600000000000001,-32.4,1
R,5,BOR,49.0,3.0,SOFT,1.0,103.684,13.599999999999994,6.828712071641684,inf,0,25.7,39.5,6.275052594477623,3.235574251506523,0.0004248159218421369,9,0,28.200000000000006,0.0,19.8,0.0,1
R,5,BOR,50.0,3.0,SOFT,2.0,132.538,11.799999999999997,6.842683282238422,inf,0,25.4,39.7,4.320237660370015,3.1844648363468644,1.4427222822387367,5,0,10.900000000000004,0.0,35.4,-1.8,1
R,5,BOR,52.0,3.0,SOFT,4.0,140.723,8.200000000000003,6.871091294610546,inf,1,25.8,40.1,1.3818708445723025,2.707438259043866,3.596185345439302,6,0,2.899999999999997,0.0,28.1,-5.4,0
R,55,SAI,1.0,1.0,MEDIUM,1.0,103.989,100.0,2.302585092994046,inf,1,24.4,40.6,5.0462057771798925,4.150326111401656,1.967737230332951,12,1,17.800000000000008,4.89999999999999,16.7,0.0,1
R,55,SAI,2.0,1.0,MEDIUM,2.0,96.527,98.2,3.4011973816621555,inf,0,24.6,42.2,6.762911221895673,3.2038256240456575,0.0013983065303693398,9,0,33.60000000000001,0.0,15.8,-1.8,1
R,55,SAI,3.0,1.0,MEDIUM,3.0,96.47,96.4,3.912023005428146,inf,0,24.6,42.3,6.911798585829609,3.290031882772825,0.01446269862144934,14,0,38.69999999999997,0.0,15.4,-3.6,1
R,55,SAI,4.0,1.0,MEDIUM,4.0,96.292,94.6,4.2626798770413155,inf,0,24.5,41.7,6.6256071477461855,3.1216106680798186,0.000203493281845864,14,0,33.299999999999976,0.0,15.4,-5.4,1
R,55,SAI,5.0,1.0,MEDIUM,5.0,98.075,92.8,4.543294782270004,inf,1,24.5,42.6,6.908738194982792,3.397249007522841,0.002546737578709031,14,0,37.1,0.0,17.5,-7.2,1
R,55,SAI,6.0,1.0,MEDIUM,6.0,97.424,91.0,4.762173934797756,inf,0,24.5,42.3,6.996567346688513,3.4308894507470984,0.012168786250101591,13,0,31.6,0.0,17.0,-9.0,1
R,55,SAI,7.0,1.0,MEDIUM,7.0,97.155,89.2,4.9344739331306915,inf,0,24.8,42.3,7.024399088920351,3.510982510745894,0.10639225606878702,12,0,34.100000000000016,0.0,17.7,-10.8,1
R,55,SAI,9.0,1.0,MEDIUM,9.0,97.749,85.6,5.209486152841421,inf,0,25.3,41.5,6.7818700231531555,3.698429790637162,0.393364577783776,13,0,33.10000000000002,0.0,19.700000000000003,-14.4,1
R,55,SAI,10.0,1.0,MEDIUM,10.0,97.881,83.8,5.318119993844216,inf,1,25.2,42.4,6.2024170828132625,3.6852482945383223,1.0780808237065065,13,0,34.000000000000014,0.0,17.8,-16.2,1
R,55,SAI,11.0,1.0,MEDIUM,11.0,96.954,82.0,5.4116460518550396,inf,0,25.2,42.4,6.727207155895879,3.5264181000379304,0.3738303514626189,12,0,37.50000000000001,0.0,19.0,-18.0,1
R,55,SAI,12.0,1.0,MEDIUM,12.0,96.976,80.2,5.5053315359323625,inf,0,24.9,42.4,6.926669180531091,3.4067315728233103,0.036778337821948406,13,0,34.9,0.0,17.2,-19.8,1
R,55,SAI,13.0,1.0,MEDIUM,13.0,96.635,78.4,5.5909869805108565,inf,0,25.0,42.4,6.801866291586112,3.3017654103805105,0.019130749745815454,12,0,34.59999999999997,0.0,17.2,-21.6,1
R,55,SAI,14.0,1.0,MEDIUM,14.0,96.051,76.6,5.66988092298052,inf,0,25.0,43.8,6.843286429344172,3.337739977303466,0.07482246125349039,14,0,37.300000000000026,0.0,15.4,-23.400000000000002,1
R,55,SAI,15.0,1.0,MEDIUM,15.0,96.383,74.8,5.739792912179234,inf,0,24.9,43.7,6.940270666687248,3.370436725896348,0.03970170559530082,13,0,37.49999999999999,0.0,16.7,-25.2,1
R,55,SAI,16.0,1.0,MEDIUM,16.0,96.554,73.0,5.802118375377063,inf,0,25.0,42.9,6.740283246843347,3.2217918629001976,0.0060584333661330494,13,0,35.699999999999974,0.0,16.400000000000002,-27.0,1
R,55,SAI,18.0,1.0,MEDIUM,18.0,96.657,69.4,5.908082938168931,inf,0,25.0,42.6,6.78116030710051,3.2254526573005755,0.010941041007556902,11,0,37.80000000000001,0.0,17.1,-30.6,1
R,55,SAI,19.0,1.0,MEDIUM,19.0,96.288,67.6,5.958424693029782,inf,0,25.3,41.5,6.720571934249335,3.220373889435459,0.03676095675836988,14,0,35.49999999999999,0.0,17.400000000000002,-32.4,1
R,55,SAI,22.0,2.0,HARD,1.0,95.449,62.199999999999996,6.09807428216624,inf,0,25.5,41.5,6.631626613372778,2.951218487081895,9.443569468043686e-05,16,0,35.89999999999999,0.0,14.700000000000001,0.0,1
R,55,SAI,23.0,2.0,HARD,2.0,94.923,60.4,6.133398042996649,inf,0,25.3,41.3,6.841252988332965,3.1938072967332554,0.026743369199319845,16,0,36.000000000000036,0.0,15.600000000000001,-1.8,1
R,55,SAI,25.0,2.0,HARD,4.0,96.742,56.8,6.214608098422191,inf,0,25.4,39.3,6.808782846651585,3.43502278521892,0.14612776544039313,14,0,35.90000000000003,0.0,17.0,-5.4,1
R,55,SAI,26.0,2.0,HARD,5.0,95.549,55.0,6.251903883165888,inf,0,25.2,39.3,5.801329788255786,3.5303237197743886,1.2647625692788103,16,0,29.3,0.0,16.900000000000002,-7.2,1
R,55,SAI,27.0,2.0,HARD,6.0,95.707,53.199999999999996,6.289715570908998,inf,0,25.1,39.3,5.8514484690917525,3.637002049246868,1.0398087073380577,12,0,32.000000000000014,0.0,17.0,-9.0,1
R,55,SAI,28.0,2.0,HARD,7.0,95.769,51.4,6.320768294250582,inf,0,24.8,38.4,6.867530846424405,3.353040633000286,0.06394254762200523,13,0,33.50000000000001,0.0,13.8,-10.8,1
R,55,SAI,29.0,2.0,HARD,8.0,95.453,49.6,6.354370040797351,inf,0,24.9,38.1,6.66195135591766,3.0636598759047344,0.008741721125111755,12,0,35.3,0.0,16.3,-12.6,1
R,55,SAI,30.0,2.0,HARD,9.0,95.522,47.8,6.38856140554563,inf,0,25.4,37.5,6.695350197083513,3.1361938786567576,0.011081026054688057,14,0,37.40000000000002,0.0,15.700000000000001,-14.4,1
R,55,SAI,31.0,2.0,HARD,10.0,95.62,46.0,6.421622267806518,inf,0,25.0,37.7,6.752877587128454,3.0736375880091744,0.004999315109186939,12,0,35.09999999999999,0.0,16.2,-16.2,1
R,55,SAI,32.0,2.0,HARD,11.0,97.184,44.199999999999996,6.456769655572163,inf,1,25.2,37.7,6.370425742128219,2.889224520338659,0.10144069461292629,12,0,27.499999999999982,0.0,20.6,-18.0,1
R,55,SAI,33.0,2.0,HARD,12.0,96.566,42.4,6.492239835020471,inf,0,25.6,38.3,6.979244053568564,3.5134770918616316,0.08051223635662043,14,0,32.000000000000014,0.0,16.900000000000002,-19.8,1
R,55,SAI,34.0,2.0,HARD,13.0,97.358,40.6,6.517671272912275,inf,1,25.5,38.3,6.660590263681517,3.778461093656469,0.5424143160369169,11,0,31.800000000000008,0.0,17.8,-21.6,1
